disaster_type,country,subregion,region,start date,end date
Earthquake,Indonesia,South-eastern Asia,Asia,2008-11-16,2008-11-16
Earthquake,China,Eastern Asia,Asia,2008-12-25,2008-12-25
Earthquake,Colombia,Latin America and the Caribbean,Americas,2008-05-24,2008-05-24
Earthquake,China,Eastern Asia,Asia,2008-05-25,2008-05-25
Earthquake,Indonesia,South-eastern Asia,Asia,2009-01-03,2009-01-03
Earthquake,Costa Rica,Latin America and the Caribbean,Americas,2009-01-08,2009-01-08
Earthquake,China,Eastern Asia,Asia,2009-01-25,2009-01-25
Earthquake,Indonesia,South-eastern Asia,Asia,2009-02-11,2009-02-11
Earthquake,Italy,Southern Europe,Europe,2009-04-06,2009-04-06
Earthquake,Afghanistan,Southern Asia,Asia,2009-04-16,2009-04-16
Earthquake,Honduras,Latin America and the Caribbean,Americas,2009-05-28,2009-05-28
Earthquake,China,Eastern Asia,Asia,2009-07-09,2009-07-09
Earthquake,Japan,Eastern Asia,Asia,2009-08-10,2009-08-10
Earthquake,Indonesia,South-eastern Asia,Asia,2009-09-02,2009-09-02
Earthquake,Albania,Southern Europe,Europe,2009-09-07,2009-09-07
Earthquake,Georgia,Western Asia,Asia,2009-09-07,2009-09-07
Earthquake,Philippines,South-eastern Asia,Asia,2009-09-18,2009-09-19
Earthquake,Bhutan,Southern Asia,Asia,2009-09-21,2009-09-21
Earthquake,American Samoa,Polynesia,Oceania,2009-09-29,2009-09-29
Earthquake,Tonga,Polynesia,Oceania,2009-09-29,2009-09-29
Earthquake,Samoa,Polynesia,Oceania,2009-09-29,2009-09-29
Earthquake,Indonesia,South-eastern Asia,Asia,2009-09-30,2009-09-30
Earthquake,Indonesia,South-eastern Asia,Asia,2009-11-08,2009-11-08
Earthquake,Iran,Southern Asia,Asia,2009-11-03,2009-11-03
Earthquake,Malawi,Sub-Saharan Africa,Africa,2009-12-08,2009-12-08
Earthquake,Malawi,Sub-Saharan Africa,Africa,2009-12-20,2009-12-20
Earthquake,Tajikistan,Central Asia,Asia,2010-01-02,2010-01-02
Earthquake,Solomon Islands,Melanesia,Oceania,2010-01-03,2010-01-03
Earthquake,Haiti,Latin America and the Caribbean,Americas,2010-01-12,2010-01-12
Earthquake,Iran,Southern Asia,Asia,2010-01-16,2010-01-17
Earthquake,United States,Northern America,Americas,2010-01-10,2010-01-10
Earthquake,China,Eastern Asia,Asia,2010-01-30,2010-01-30
Earthquake,China,Eastern Asia,Asia,2010-02-25,2010-02-25
Earthquake,Chile,Latin America and the Caribbean,Americas,2010-02-27,2010-02-27
Earthquake,Türkiye,Western Asia,Asia,2010-03-08,2010-03-08
Earthquake,Mexico,Latin America and the Caribbean,Americas,2010-04-04,2010-04-04
Earthquake,China,Eastern Asia,Asia,2010-04-14,2010-04-14
Earthquake,Indonesia,South-eastern Asia,Asia,2010-06-16,2010-06-16
Earthquake,Iran,Southern Asia,Asia,2010-07-30,2010-07-30
Earthquake,Iran,Southern Asia,Asia,2010-07-20,2010-07-20
Earthquake,New Zealand,Australia and New Zealand,Oceania,2010-09-04,2010-09-04
Earthquake,Indonesia,South-eastern Asia,Asia,2010-10-25,2010-10-25
Earthquake,Serbia,Southern Europe,Europe,2010-11-03,2010-11-03
Earthquake,Iran,Southern Asia,Asia,2010-11-06,2010-11-06
Earthquake,Iran,Southern Asia,Asia,2010-12-20,2010-12-20
Earthquake,China,Eastern Asia,Asia,2010-01-17,2010-01-17
Earthquake,Taiwan,Eastern Asia,Asia,2010-03-04,2010-03-04
Earthquake,Afghanistan,Southern Asia,Asia,2010-04-18,2010-04-18
Earthquake,Iran,Southern Asia,Asia,2010-08-27,2010-08-27
Earthquake,China,Eastern Asia,Asia,2010-08-29,2010-08-29
Earthquake,China,Eastern Asia,Asia,2011-02-01,2011-02-01
Earthquake,New Zealand,Australia and New Zealand,Oceania,2011-02-22,2011-02-22
Earthquake,China,Eastern Asia,Asia,2011-03-10,2011-03-10
Earthquake,Indonesia,South-eastern Asia,Asia,2011-03-11,2011-03-11
Earthquake,Japan,Eastern Asia,Asia,2011-03-11,2011-03-11
Earthquake,China,Eastern Asia,Asia,2011-03-24,2011-03-24
Earthquake,Myanmar,South-eastern Asia,Asia,2011-03-24,2011-03-24
Earthquake,Thailand,South-eastern Asia,Asia,2011-03-24,2011-03-24
Earthquake,Pakistan,Southern Asia,Asia,2011-01-18,2011-01-18
Earthquake,Japan,Eastern Asia,Asia,2011-04-07,2011-04-07
Earthquake,Spain,Southern Europe,Europe,2011-05-11,2011-05-11
Earthquake,Türkiye,Western Asia,Asia,2011-05-19,2011-05-19
Earthquake,Kyrgyzstan,Central Asia,Asia,2011-07-19,2011-07-19
Earthquake,Tajikistan,Central Asia,Asia,2011-07-19,2011-07-19
Earthquake,Uzbekistan,Central Asia,Asia,2011-07-19,2011-07-19
Earthquake,Bhutan,Southern Asia,Asia,2011-09-18,2011-09-18
Earthquake,China,Eastern Asia,Asia,2011-09-18,2011-09-18
Earthquake,India,Southern Asia,Asia,2011-09-18,2011-09-18
Earthquake,Nepal,Southern Asia,Asia,2011-09-18,2011-09-18
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2011-09-19,2011-09-19
Earthquake,China,Eastern Asia,Asia,2011-06-08,2011-06-08
Earthquake,New Zealand,Australia and New Zealand,Oceania,2011-06-13,2011-06-13
Earthquake,Indonesia,South-eastern Asia,Asia,2011-09-05,2011-09-05
Earthquake,Türkiye,Western Asia,Asia,2011-10-23,2011-10-23
Earthquake,China,Eastern Asia,Asia,2011-11-01,2011-11-01
Earthquake,Peru,Latin America and the Caribbean,Americas,2011-10-28,2011-10-28
Earthquake,Philippines,South-eastern Asia,Asia,2011-11-07,2011-11-07
Earthquake,Türkiye,Western Asia,Asia,2011-11-09,2011-11-09
Earthquake,Mexico,Latin America and the Caribbean,Americas,2011-12-11,2011-12-11
Earthquake,China,Eastern Asia,Asia,2011-08-11,2011-08-11
Earthquake,Peru,Latin America and the Caribbean,Americas,2012-01-30,2012-01-30
Earthquake,Philippines,South-eastern Asia,Asia,2012-02-06,2012-02-06
Earthquake,Indonesia,South-eastern Asia,Asia,2012-04-11,2012-04-11
Earthquake,Mexico,Latin America and the Caribbean,Americas,2012-03-20,2012-03-20
Earthquake,Chile,Latin America and the Caribbean,Americas,2012-03-25,2012-03-25
Earthquake,Italy,Southern Europe,Europe,2012-05-20,2012-05-20
Earthquake,Tajikistan,Central Asia,Asia,2012-05-13,2012-05-13
Earthquake,Bulgaria,Eastern Europe,Europe,2012-05-22,2012-05-22
Earthquake,Italy,Southern Europe,Europe,2012-05-29,2012-05-29
Earthquake,Afghanistan,Southern Asia,Asia,2012-06-11,2012-06-11
Earthquake,China,Eastern Asia,Asia,2012-06-24,2012-06-24
Earthquake,Azerbaijan,Western Asia,Asia,2012-05-07,2012-05-07
Earthquake,Iran,Southern Asia,Asia,2012-08-11,2012-08-11
Earthquake,Philippines,South-eastern Asia,Asia,2012-09-04,2012-09-04
Earthquake,China,Eastern Asia,Asia,2012-06-29,2012-06-29
Earthquake,Costa Rica,Latin America and the Caribbean,Americas,2012-09-05,2012-09-05
Earthquake,China,Eastern Asia,Asia,2012-09-07,2012-09-07
Earthquake,China,Eastern Asia,Asia,2012-07-20,2012-07-20
Earthquake,Indonesia,South-eastern Asia,Asia,2012-08-18,2012-08-18
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2012-11-07,2012-11-07
Earthquake,Myanmar,South-eastern Asia,Asia,2012-11-11,2012-11-11
Earthquake,Philippines,South-eastern Asia,Asia,2012-08-31,2012-08-31
Earthquake,Iran,Southern Asia,Asia,2012-12-05,2012-12-05
Earthquake,China,Eastern Asia,Asia,2012-12-07,2012-12-07
Earthquake,Azerbaijan,Western Asia,Asia,2012-05-18,2012-05-18
Earthquake,Iran,Southern Asia,Asia,2012-01-19,2012-01-19
Earthquake,China,Eastern Asia,Asia,2012-03-09,2012-03-09
Earthquake,Indonesia,South-eastern Asia,Asia,2013-01-22,2013-01-22
Earthquake,Solomon Islands,Melanesia,Oceania,2013-02-06,2013-02-06
Earthquake,Colombia,Latin America and the Caribbean,Americas,2013-02-09,2013-02-09
Earthquake,China,Eastern Asia,Asia,2013-03-03,2013-03-03
Earthquake,Iran,Southern Asia,Asia,2013-04-09,2013-04-09
Earthquake,Iran,Southern Asia,Asia,2013-04-16,2013-04-16
Earthquake,Pakistan,Southern Asia,Asia,2013-04-16,2013-04-16
Earthquake,China,Eastern Asia,Asia,2013-04-20,2013-04-20
Earthquake,Hungary,Eastern Europe,Europe,2013-04-14,2013-04-23
Earthquake,Japan,Eastern Asia,Asia,2013-04-12,2013-04-12
Earthquake,India,Southern Asia,Asia,2013-05-01,2013-05-01
Earthquake,Afghanistan,Southern Asia,Asia,2013-04-24,2013-04-24
Earthquake,Taiwan,Eastern Asia,Asia,2013-06-02,2013-06-02
Earthquake,Indonesia,South-eastern Asia,Asia,2013-07-02,2013-07-02
Earthquake,China,Eastern Asia,Asia,2013-07-22,2013-07-22
Earthquake,New Zealand,Australia and New Zealand,Oceania,2013-07-21,2013-07-21
Earthquake,China,Eastern Asia,Asia,2013-08-31,2013-08-31
Earthquake,Pakistan,Southern Asia,Asia,2013-09-24,2013-09-24
Earthquake,Philippines,South-eastern Asia,Asia,2013-10-15,2013-10-15
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2013-09-07,2013-09-07
Earthquake,Peru,Latin America and the Caribbean,Americas,2013-09-25,2013-09-25
Earthquake,Indonesia,South-eastern Asia,Asia,2013-10-22,2013-10-22
Earthquake,China,Eastern Asia,Asia,2013-11-22,2013-11-23
Earthquake,Pakistan,Southern Asia,Asia,2013-09-28,2013-09-28
Earthquake,Iran,Southern Asia,Asia,2013-11-28,2013-11-28
Earthquake,China,Eastern Asia,Asia,2013-12-16,2013-12-16
Earthquake,Taiwan,Eastern Asia,Asia,2013-03-27,2013-03-27
Earthquake,China,Eastern Asia,Asia,2013-04-17,2013-04-17
Earthquake,China,Eastern Asia,Asia,2013-12-01,2013-12-01
Earthquake,Greece,Southern Europe,Europe,2014-01-26,2014-02-03
Earthquake,Iran,Southern Asia,Asia,2014-01-02,2014-01-02
Earthquake,China,Eastern Asia,Asia,2014-02-12,2014-02-12
Earthquake,Chile,Latin America and the Caribbean,Americas,2014-04-01,2014-04-01
Earthquake,Nicaragua,Latin America and the Caribbean,Americas,2014-04-11,2014-04-11
Earthquake,Mexico,Latin America and the Caribbean,Americas,2014-04-18,2014-04-18
Earthquake,China,Eastern Asia,Asia,2014-04-04,2014-04-04
Earthquake,Thailand,South-eastern Asia,Asia,2014-05-05,2014-05-05
Earthquake,China,Eastern Asia,Asia,2014-05-24,2014-05-24
Earthquake,Greece,Southern Europe,Europe,2014-05-24,2014-05-24
Earthquake,Türkiye,Western Asia,Asia,2014-05-24,2014-05-24
Earthquake,China,Eastern Asia,Asia,2014-05-30,2014-05-30
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2014-07-07,2014-07-07
Earthquake,Mexico,Latin America and the Caribbean,Americas,2014-07-07,2014-07-07
Earthquake,Comoros,Sub-Saharan Africa,Africa,2014-03-12,2014-03-12
Earthquake,China,Eastern Asia,Asia,2014-08-03,2014-08-03
Earthquake,Iran,Southern Asia,Asia,2014-08-18,2014-08-18
Earthquake,Ecuador,Latin America and the Caribbean,Americas,2014-08-13,2014-08-13
Earthquake,Algeria,Northern Africa,Africa,2014-08-01,2014-08-01
Earthquake,South Africa,Sub-Saharan Africa,Africa,2014-08-05,2014-08-05
Earthquake,United States,Northern America,Americas,2014-08-24,2014-08-24
Earthquake,Peru,Latin America and the Caribbean,Americas,2014-09-27,2014-09-27
Earthquake,China,Eastern Asia,Asia,2014-10-07,2014-10-07
Earthquake,China,Eastern Asia,Asia,2014-11-22,2014-11-22
Earthquake,Japan,Eastern Asia,Asia,2014-11-22,2014-11-22
Earthquake,China,Eastern Asia,Asia,2014-12-06,2014-12-06
Earthquake,China,Eastern Asia,Asia,2015-02-22,2015-02-22
Earthquake,Colombia,Latin America and the Caribbean,Americas,2015-03-10,2015-03-10
Earthquake,China,Eastern Asia,Asia,2015-03-01,2015-03-01
Earthquake,Bangladesh,Southern Asia,Asia,2015-04-25,2015-04-25
Earthquake,China,Eastern Asia,Asia,2015-04-25,2015-04-25
Earthquake,India,Southern Asia,Asia,2015-04-25,2015-04-25
Earthquake,Nepal,Southern Asia,Asia,2015-04-25,2015-04-25
Earthquake,China,Eastern Asia,Asia,2015-05-12,2015-05-12
Earthquake,India,Southern Asia,Asia,2015-05-12,2015-05-12
Earthquake,Nepal,Southern Asia,Asia,2015-05-12,2015-05-12
Earthquake,Malaysia,South-eastern Asia,Asia,2015-06-05,2015-06-05
Earthquake,China,Eastern Asia,Asia,2015-07-03,2015-07-03
Earthquake,Congo,Sub-Saharan Africa,Africa,2015-08-06,2015-08-07
Earthquake,Indonesia,South-eastern Asia,Asia,2015-09-24,2015-09-24
Earthquake,Chile,Latin America and the Caribbean,Americas,2015-09-16,2015-09-16
Earthquake,Afghanistan,Southern Asia,Asia,2015-10-26,2015-10-26
Earthquake,India,Southern Asia,Asia,2015-10-26,2015-10-26
Earthquake,Pakistan,Southern Asia,Asia,2015-10-25,2015-10-25
Earthquake,Kyrgyzstan,Central Asia,Asia,2015-11-17,2015-11-17
Earthquake,Tajikistan,Central Asia,Asia,2015-12-07,2015-12-07
Earthquake,Afghanistan,Southern Asia,Asia,2015-12-25,2015-12-25
Earthquake,Pakistan,Southern Asia,Asia,2015-12-25,2015-12-25
Earthquake,Timor-Leste,South-eastern Asia,Asia,2015-11-04,2015-11-04
Earthquake,Bangladesh,Southern Asia,Asia,2016-01-03,2016-01-03
Earthquake,India,Southern Asia,Asia,2016-01-03,2016-01-03
Earthquake,Indonesia,South-eastern Asia,Asia,2016-01-16,2016-01-16
Earthquake,Taiwan,Eastern Asia,Asia,2016-02-06,2016-02-06
Earthquake,Pakistan,Southern Asia,Asia,2016-04-10,2016-04-10
Earthquake,Japan,Eastern Asia,Asia,2016-04-14,2016-04-14
Earthquake,Ecuador,Latin America and the Caribbean,Americas,2016-04-16,2016-04-16
Earthquake,Japan,Eastern Asia,Asia,2016-04-16,2016-04-16
Earthquake,Ecuador,Latin America and the Caribbean,Americas,2016-05-18,2016-05-18
Earthquake,Tajikistan,Central Asia,Asia,2016-07-01,2016-07-01
Earthquake,Peru,Latin America and the Caribbean,Americas,2016-08-14,2016-08-14
Earthquake,Italy,Southern Europe,Europe,2016-08-24,2016-08-24
Earthquake,Tanzania,Sub-Saharan Africa,Africa,2016-09-10,2016-09-10
Earthquake,Uganda,Sub-Saharan Africa,Africa,2016-09-10,2016-09-10
Earthquake,North Macedonia,Southern Europe,Europe,2016-09-11,2016-09-11
Earthquake,North Korea,Eastern Asia,Asia,2016-09-12,2016-09-12
Earthquake,Italy,Southern Europe,Europe,2016-10-26,2016-10-26
Earthquake,Italy,Southern Europe,Europe,2016-10-30,2016-10-30
Earthquake,Myanmar,South-eastern Asia,Asia,2016-08-24,2016-08-24
Earthquake,New Zealand,Australia and New Zealand,Oceania,2016-11-14,2016-11-14
Earthquake,Indonesia,South-eastern Asia,Asia,2016-08-01,2016-08-01
Earthquake,Peru,Latin America and the Caribbean,Americas,2016-12-01,2016-12-01
Earthquake,Indonesia,South-eastern Asia,Asia,2016-12-07,2016-12-07
Earthquake,China,Eastern Asia,Asia,2016-11-25,2016-11-25
Earthquake,Solomon Islands,Melanesia,Oceania,2016-12-08,2016-12-08
Earthquake,Japan,Eastern Asia,Asia,2016-10-21,2016-10-21
Earthquake,United States,Northern America,Americas,2016-11-07,2016-11-07
Earthquake,China,Eastern Asia,Asia,2016-12-08,2016-12-08
Earthquake,China,Eastern Asia,Asia,2016-05-18,2016-05-18
Earthquake,Philippines,South-eastern Asia,Asia,2016-03-30,2016-03-30
Earthquake,Italy,Southern Europe,Europe,2017-01-18,2017-01-19
Earthquake,Philippines,South-eastern Asia,Asia,2017-02-10,2017-02-10
Earthquake,China,Eastern Asia,Asia,2017-03-26,2017-03-26
Earthquake,China,Eastern Asia,Asia,2017-05-11,2017-05-11
Earthquake,Philippines,South-eastern Asia,Asia,2017-04-08,2017-04-08
Earthquake,Greece,Southern Europe,Europe,2017-06-12,2017-06-12
Earthquake,Iran,Southern Asia,Asia,2017-05-13,2017-05-13
Earthquake,Philippines,South-eastern Asia,Asia,2017-07-06,2017-07-06
Earthquake,Greece,Southern Europe,Europe,2017-07-21,2017-07-21
Earthquake,Türkiye,Western Asia,Asia,2017-07-21,2017-07-21
Earthquake,China,Eastern Asia,Asia,2017-08-08,2017-08-08
Earthquake,Italy,Southern Europe,Europe,2017-08-23,2017-08-23
Earthquake,Guatemala,Latin America and the Caribbean,Americas,2017-09-08,2017-09-08
Earthquake,Mexico,Latin America and the Caribbean,Americas,2017-09-08,2017-09-08
Earthquake,Mexico,Latin America and the Caribbean,Americas,2017-09-17,2017-09-17
Earthquake,North Korea,Eastern Asia,Asia,2017-11-15,2017-11-15
Earthquake,Iran,Southern Asia,Asia,2017-11-12,2017-11-12
Earthquake,Iraq,Western Asia,Asia,2017-11-12,2017-11-12
Earthquake,Kyrgyzstan,Central Asia,Asia,2017-05-03,2017-05-03
Earthquake,China,Eastern Asia,Asia,2017-11-18,2017-11-18
Earthquake,Iran,Southern Asia,Asia,2017-12-20,2017-12-20
Earthquake,Indonesia,South-eastern Asia,Asia,2017-12-15,2017-12-15
Earthquake,Peru,Latin America and the Caribbean,Americas,2018-01-14,2018-01-14
Earthquake,Indonesia,South-eastern Asia,Asia,2018-01-23,2018-01-23
Earthquake,Papua New Guinea,Melanesia,Oceania,2018-02-26,2018-02-26
Earthquake,Taiwan,Eastern Asia,Asia,2018-02-06,2018-02-06
Earthquake,Japan,Eastern Asia,Asia,2018-06-18,2018-06-18
Earthquake,China,Eastern Asia,Asia,2018-05-28,2018-05-28
Earthquake,Indonesia,South-eastern Asia,Asia,2018-07-29,2018-07-29
Earthquake,Indonesia,South-eastern Asia,Asia,2018-08-05,2018-08-05
Earthquake,Iran,Southern Asia,Asia,2018-07-22,2018-07-22
Earthquake,Indonesia,South-eastern Asia,Asia,2018-08-19,2018-08-19
Earthquake,Iran,Southern Asia,Asia,2018-08-26,2018-08-26
Earthquake,Mexico,Latin America and the Caribbean,Americas,2018-02-16,2018-02-16
Earthquake,Papua New Guinea,Melanesia,Oceania,2018-03-05,2018-03-05
Earthquake,Papua New Guinea,Melanesia,Oceania,2018-03-07,2018-03-07
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2018-05-06,2018-05-06
Earthquake,China,Eastern Asia,Asia,2018-08-13,2018-08-13
Earthquake,Japan,Eastern Asia,Asia,2018-09-06,2018-09-06
Earthquake,Indonesia,South-eastern Asia,Asia,2018-09-28,2018-09-28
Earthquake,Haiti,Latin America and the Caribbean,Americas,2018-10-06,2018-10-06
Earthquake,Iran,Southern Asia,Asia,2018-11-25,2018-11-25
Earthquake,Chile,Latin America and the Caribbean,Americas,2019-01-19,2019-01-19
Earthquake,Indonesia,South-eastern Asia,Asia,2019-02-28,2019-02-28
Earthquake,China,Eastern Asia,Asia,2019-02-25,2019-02-25
Earthquake,Indonesia,South-eastern Asia,Asia,2019-03-17,2019-03-17
Earthquake,Philippines,South-eastern Asia,Asia,2019-04-22,2019-04-22
Earthquake,Albania,Southern Europe,Europe,2019-06-01,2019-06-01
Earthquake,El Salvador,Latin America and the Caribbean,Americas,2019-05-30,2019-05-30
Earthquake,Ecuador,Latin America and the Caribbean,Americas,2019-05-26,2019-05-26
Earthquake,Peru,Latin America and the Caribbean,Americas,2019-05-26,2019-05-26
Earthquake,China,Eastern Asia,Asia,2019-06-17,2019-06-17
Earthquake,Papua New Guinea,Melanesia,Oceania,2019-05-14,2019-05-14
Earthquake,Iran,Southern Asia,Asia,2019-07-08,2019-07-08
Earthquake,United States,Northern America,Americas,2019-07-05,2019-07-05
Earthquake,Japan,Eastern Asia,Asia,2019-06-18,2019-06-18
Earthquake,Indonesia,South-eastern Asia,Asia,2019-07-14,2019-07-14
Earthquake,Philippines,South-eastern Asia,Asia,2019-07-13,2019-07-13
Earthquake,Philippines,South-eastern Asia,Asia,2019-07-27,2019-07-27
Earthquake,Indonesia,South-eastern Asia,Asia,2019-08-02,2019-08-02
Earthquake,Albania,Southern Europe,Europe,2019-09-21,2019-09-21
Earthquake,Indonesia,South-eastern Asia,Asia,2019-09-26,2019-09-26
Earthquake,Pakistan,Southern Asia,Asia,2019-09-24,2019-09-24
Earthquake,Ecuador,Latin America and the Caribbean,Americas,2019-02-22,2019-02-22
Earthquake,Türkiye,Western Asia,Asia,2019-09-26,2019-09-26
Earthquake,Philippines,South-eastern Asia,Asia,2019-10-16,2019-10-16
Earthquake,China,Eastern Asia,Asia,2019-09-08,2019-09-08
Earthquake,Philippines,South-eastern Asia,Asia,2019-10-29,2019-10-29
Earthquake,Philippines,South-eastern Asia,Asia,2019-10-31,2019-10-31
Earthquake,France,Western Europe,Europe,2019-11-11,2019-11-11
Earthquake,Iran,Southern Asia,Asia,2019-11-08,2019-11-08
Earthquake,Albania,Southern Europe,Europe,2019-11-26,2019-11-26
Earthquake,Philippines,South-eastern Asia,Asia,2019-12-15,2019-12-15
Earthquake,Puerto Rico,Latin America and the Caribbean,Americas,2020-01-07,2020-01-07
Earthquake,Türkiye,Western Asia,Asia,2020-01-24,2020-01-24
Earthquake,Iran,Southern Asia,Asia,2020-02-23,2020-02-23
Earthquake,Türkiye,Western Asia,Asia,2020-02-23,2020-02-23
Earthquake,Croatia,Southern Europe,Europe,2020-03-22,2020-03-22
Earthquake,Puerto Rico,Latin America and the Caribbean,Americas,2020-05-02,2020-05-02
Earthquake,Indonesia,South-eastern Asia,Asia,2020-06-04,2020-06-04
Earthquake,China,Eastern Asia,Asia,2020-05-18,2020-05-18
Earthquake,Türkiye,Western Asia,Asia,2020-06-14,2020-06-14
Earthquake,Türkiye,Western Asia,Asia,2020-06-25,2020-06-25
Earthquake,Mexico,Latin America and the Caribbean,Americas,2020-06-23,2020-06-23
Earthquake,Philippines,South-eastern Asia,Asia,2020-08-18,2020-08-18
Earthquake,Greece,Southern Europe,Europe,2020-10-30,2020-10-30
Earthquake,Türkiye,Western Asia,Asia,2020-10-30,2020-10-30
Earthquake,Croatia,Southern Europe,Europe,2020-12-29,2020-12-29
Earthquake,Algeria,Northern Africa,Africa,2020-08-07,2020-08-07
Earthquake,Argentina,Latin America and the Caribbean,Americas,2021-01-18,2021-01-18
Earthquake,Indonesia,South-eastern Asia,Asia,2021-01-15,2021-01-15
Earthquake,Iran,Southern Asia,Asia,2021-02-17,2021-02-17
Earthquake,Japan,Eastern Asia,Asia,2021-02-13,2021-02-13
Earthquake,Greece,Southern Europe,Europe,2021-03-03,2021-03-03
Earthquake,Japan,Eastern Asia,Asia,2021-03-20,2021-03-20
Earthquake,Indonesia,South-eastern Asia,Asia,2021-04-11,2021-04-11
